montana	0	1	0.0	7.42059958445e-05
month	4	8	0.000345095332586	0.000593647966756
monthly	0	2	0.0	0.000148411991689
months	5	0	0.000431369165732	0.0
mood	0	1	0.0	7.42059958445e-05
moore	39	0	0.00336467949271	0.0
morayt	0	1	0.0	7.42059958445e-05
more	15	34	0.0012941074972	0.00252300385871
morne	0	1	0.0	7.42059958445e-05
morning	8	2	0.000690190665171	0.000148411991689
morris	3	0	0.000258821499439	0.0
mortgage	0	1	0.0	7.42059958445e-05
mossel	0	1	0.0	7.42059958445e-05
most	4	15	0.000345095332586	0.00111308993767
mostly	0	1	0.0	7.42059958445e-05
motero	0	1	0.0	7.42059958445e-05
motivating	1	0	8.62738331464e-05	0.0
mounted	0	1	0.0	7.42059958445e-05
mouse	0	5	0.0	0.000371029979222
move	3	3	0.000258821499439	0.000222617987533
moved	1	1	8.62738331464e-05	7.42059958445e-05
movement	2	0	0.000172547666293	0.0
moves	0	1	0.0	7.42059958445e-05
moviebuff	0	2	0.0	0.000148411991689
moving	3	1	0.000258821499439	7.42059958445e-05
mower	0	1	0.0	7.42059958445e-05
mperkins	1	0	8.62738331464e-05	0.0
mpkemyrxlpq	0	1	0.0	7.42059958445e-05
mr	0	4	0.0	0.000296823983378
mrs	0	8	0.0	0.000593647966756
ms	0	10	0.0	0.000742059958445
mscf	1	0	8.62738331464e-05	0.0
msessa	1	0	8.62738331464e-05	0.0
mst	0	1	0.0	7.42059958445e-05
much	6	13	0.000517642998878	0.000964677945978
multilanguage	0	1	0.0	7.42059958445e-05
multipart	0	1	0.0	7.42059958445e-05
multiple	1	4	8.62738331464e-05	0.000296823983378
murmur	0	1	0.0	7.42059958445e-05
murphy	1	0	8.62738331464e-05	0.0
muscle	0	2	0.0	0.000148411991689
music	1	0	8.62738331464e-05	0.0
musically	0	1	0.0	7.42059958445e-05
must	5	10	0.000431369165732	0.000742059958445
mustard	0	1	0.0	7.42059958445e-05
mw	3	0	0.000258821499439	0.0
mx	0	6	0.0	0.000445235975067
my	37	49	0.00319213182642	0.00363609379638
myers	1	0	8.62738331464e-05	0.0
myinput	0	4	0.0	0.000296823983378
myinputare	0	1	0.0	7.42059958445e-05
myself	0	1	0.0	7.42059958445e-05
myshoppingplace	0	3	0.0	0.000222617987533
mysiteinc	0	3	0.0	0.000222617987533
n	1	8	8.62738331464e-05	0.000593647966756
na	2	3	0.000172547666293	0.000222617987533
naked	0	1	0.0	7.42059958445e-05
name	7	12	0.000603916832025	0.000890471950134
names	5	0	0.000431369165732	0.0
nation	0	1	0.0	7.42059958445e-05
natives	0	1	0.0	7.42059958445e-05
natural	6	1	0.000517642998878	7.42059958445e-05
nature	0	1	0.0	7.42059958445e-05
nbi	0	1	0.0	7.42059958445e-05
neal	1	0	8.62738331464e-05	0.0
near	5	1	0.000431369165732	7.42059958445e-05
nearly	0	1	0.0	7.42059958445e-05
neat	0	1	0.0	7.42059958445e-05
nebulous	1	0	8.62738331464e-05	0.0
necessary	3	3	0.000258821499439	0.000222617987533
necessities	0	1	0.0	7.42059958445e-05
neck	0	1	0.0	7.42059958445e-05
need	35	14	0.00301958416012	0.00103888394182
needed	6	1	0.000517642998878	7.42059958445e-05
needs	6	3	0.000517642998878	0.000222617987533
negative	1	0	8.62738331464e-05	0.0
negotiating	1	0	8.62738331464e-05	0.0
negotiation	0	1	0.0	7.42059958445e-05
neighbor	0	1	0.0	7.42059958445e-05
neighboring	0	2	0.0	0.000148411991689
nepco	1	0	8.62738331464e-05	0.0
nero	0	1	0.0	7.42059958445e-05
net	2	22	0.000172547666293	0.00163253190858
netnoteinc	0	4	0.0	0.000296823983378
netrepreneur	0	1	0.0	7.42059958445e-05
netsbestinfo	0	2	0.0	0.000148411991689
network	0	1	0.0	7.42059958445e-05
networks	5	1	0.000431369165732	7.42059958445e-05
netwww	0	1	0.0	7.42059958445e-05
neuweiler	2	0	0.000172547666293	0.0
never	1	4	8.62738331464e-05	0.000296823983378
new	39	19	0.00336467949271	0.00140991392104
newcomers	2	0	0.000172547666293	0.0
news	1	5	8.62738331464e-05	0.000371029979222
newsboy	0	2	0.0	0.000148411991689
newsletter	0	22	0.0	0.00163253190858
newsletters	0	3	0.0	0.000222617987533
next	11	13	0.00094901216461	0.000964677945978
nextpart	0	1	0.0	7.42059958445e-05
neyeded	0	1	0.0	7.42059958445e-05
ngo	2	0	0.000172547666293	0.0
nguyen	3	0	0.000258821499439	0.0
ngx	1	0	8.62738331464e-05	0.0
nice	2	1	0.000172547666293	7.42059958445e-05
nickel	0	4	0.0	0.000296823983378
nickname	0	1	0.0	7.42059958445e-05
nicolay	1	0	8.62738331464e-05	0.0
niestrath	1	0	8.62738331464e-05	0.0
nigel	1	0	8.62738331464e-05	0.0
night	3	1	0.000258821499439	7.42059958445e-05
nightgear	0	1	0.0	7.42059958445e-05
nighttime	0	2	0.0	0.000148411991689
niles	3	0	0.000258821499439	0.0
nim	2	0	0.000172547666293	0.0
nine	0	1	0.0	7.42059958445e-05
njwa	1	0	8.62738331464e-05	0.0
no	11	28	0.00094901216461	0.00207776788364
noah	0	1	0.0	7.42059958445e-05
nodded	0	1	0.0	7.42059958445e-05
nom	6	0	0.000517642998878	0.0
nominated	4	0	0.000345095332586	0.0
nomination	4	0	0.000345095332586	0.0
nominations	1	0	8.62738331464e-05	0.0
nommensen	1	0	8.62738331464e-05	0.0
non	1	2	8.62738331464e-05	0.000148411991689
none	0	2	0.0	0.000148411991689
noon	1	0	8.62738331464e-05	0.0
norma	1	0	8.62738331464e-05	0.0
normal	0	8	0.0	0.000593647966756
normally	0	1	0.0	7.42059958445e-05
normet	0	2	0.0	0.000148411991689
north	8	3	0.000690190665171	0.000222617987533
northern	0	3	0.0	0.000222617987533
norton	0	3	0.0	0.000222617987533
nospam	0	1	0.0	7.42059958445e-05
not	31	56	0.00267448882754	0.00415553576729
note	3	4	0.000258821499439	0.000296823983378
noted	1	0	8.62738331464e-05	0.0
notes	1	0	8.62738331464e-05	0.0
nothing	2	2	0.000172547666293	0.000148411991689
notice	2	1	0.000172547666293	7.42059958445e-05
noticed	0	1	0.0	7.42059958445e-05
notiffiyved	0	1	0.0	7.42059958445e-05
notification	1	0	8.62738331464e-05	0.0
notify	2	0	0.000172547666293	0.0
notis	2	0	0.000172547666293	0.0
nov	5	0	0.000431369165732	0.0
novel	0	1	0.0	7.42059958445e-05
novelties	0	1	0.0	7.42059958445e-05
november	3	0	0.000258821499439	0.0
now	6	19	0.000517642998878	0.00140991392104
nowbetterthis	0	1	0.0	7.42059958445e-05
nox	0	1	0.0	7.42059958445e-05
nrg	1	0	8.62738331464e-05	0.0
ns	0	1	0.0	7.42059958445e-05
nt	0	1	0.0	7.42059958445e-05
num	0	1	0.0	7.42059958445e-05
number	9	2	0.000776464498318	0.000148411991689
numbers	4	2	0.000345095332586	0.000148411991689
numerous	1	0	8.62738331464e-05	0.0
o	1	5	8.62738331464e-05	0.000371029979222
oak	0	1	0.0	7.42059958445e-05
oblibgat	0	1	0.0	7.42059958445e-05
obligation	0	2	0.0	0.000148411991689
obligations	0	1	0.0	7.42059958445e-05
observations	2	0	0.000172547666293	0.0
obtain	1	2	8.62738331464e-05	0.000148411991689
obtained	0	1	0.0	7.42059958445e-05
obviously	0	2	0.0	0.000148411991689
occasion	0	1	0.0	7.42059958445e-05
occur	0	1	0.0	7.42059958445e-05
occurs	1	0	8.62738331464e-05	0.0
ocd	0	1	0.0	7.42059958445e-05
oceania	0	1	0.0	7.42059958445e-05
oconan	0	2	0.0	0.000148411991689
odin	0	1	0.0	7.42059958445e-05
odlx	0	1	0.0	7.42059958445e-05
oem	0	3	0.0	0.000222617987533
of	188	252	0.0162194806315	0.0186999109528
off	3	3	0.000258821499439	0.000222617987533
offer	2	19	0.000172547666293	0.00140991392104
offered	0	3	0.0	0.000222617987533
offering	0	6	0.0	0.000445235975067
office	12	11	0.00103528599776	0.000816265954289
officer	2	0	0.000172547666293	0.0
offices	2	0	0.000172547666293	0.0
official	1	0	8.62738331464e-05	0.0
officially	3	0	0.000258821499439	0.0
offsite	2	0	0.000172547666293	0.0
often	0	4	0.0	0.000296823983378
oh	1	1	8.62738331464e-05	7.42059958445e-05
oil	1	0	8.62738331464e-05	0.0
oilshale	0	1	0.0	7.42059958445e-05
ok	0	3	0.0	0.000222617987533
old	1	4	8.62738331464e-05	0.000296823983378
olson	2	0	0.000172547666293	0.0
omaha	0	1	0.0	7.42059958445e-05
omission	1	0	8.62738331464e-05	0.0
on	122	95	0.0105254076439	0.00704956960522
once	4	3	0.000345095332586	0.000222617987533
ondarza	1	0	8.62738331464e-05	0.0
one	6	45	0.000517642998878	0.003339269813
onerous	0	1	0.0	7.42059958445e-05
ongoing	2	0	0.000172547666293	0.0
online	0	14	0.0	0.00103888394182
only	9	16	0.000776464498318	0.00118729593351
ontacted	0	1	0.0	7.42059958445e-05
oo	0	5	0.0	0.000371029979222
op	0	3	0.0	0.000222617987533
open	5	2	0.000431369165732	0.000148411991689
opening	2	1	0.000172547666293	7.42059958445e-05
openpage	0	1	0.0	7.42059958445e-05
operate	0	1	0.0	7.42059958445e-05
operation	0	2	0.0	0.000148411991689
operational	4	0	0.000345095332586	0.0
operations	29	0	0.00250194116125	0.0
operators	0	3	0.0	0.000222617987533
opinion	2	1	0.000172547666293	7.42059958445e-05
opportunities	5	1	0.000431369165732	7.42059958445e-05
opportunity	2	5	0.000172547666293	0.000371029979222
opposite	0	1	0.0	7.42059958445e-05
opt	0	2	0.0	0.000148411991689
optimistic	1	0	8.62738331464e-05	0.0
option	0	1	0.0	7.42059958445e-05
options	2	0	0.000172547666293	0.0
optionscontrol	0	1	0.0	7.42059958445e-05
or	41	88	0.003537227159	0.00653012763431
orange	0	1	0.0	7.42059958445e-05
order	6	33	0.000517642998878	0.00244879786287
ordered	5	0	0.000431369165732	0.0
orders	0	1	0.0	7.42059958445e-05
ore	0	2	0.0	0.000148411991689
org	2	1	0.000172547666293	7.42059958445e-05
organization	6	0	0.000517642998878	0.0
organizational	1	0	8.62738331464e-05	0.0
organize	2	0	0.000172547666293	0.0
orgoto	0	1	0.0	7.42059958445e-05
orgtrade	0	1	0.0	7.42059958445e-05
oriental	0	1	0.0	7.42059958445e-05
original	0	2	0.0	0.000148411991689
originality	0	1	0.0	7.42059958445e-05
originally	1	0	8.62738331464e-05	0.0
origination	1	0	8.62738331464e-05	0.0
originator	2	0	0.000172547666293	0.0
orleantraders	0	1	0.0	7.42059958445e-05
orrick	1	0	8.62738331464e-05	0.0
osman	4	0	0.000345095332586	0.0
otc	1	0	8.62738331464e-05	0.0
other	13	19	0.0011215598309	0.00140991392104
others	3	1	0.000258821499439	7.42059958445e-05
otherwise	1	0	8.62738331464e-05	0.0
ounces	0	1	0.0	7.42059958445e-05
our	24	39	0.00207057199551	0.00289403383793
ourselves	1	0	8.62738331464e-05	0.0
out	24	34	0.00207057199551	0.00252300385871
outback	0	1	0.0	7.42059958445e-05
outdated	0	1	0.0	7.42059958445e-05
outline	2	0	0.000172547666293	0.0
outlined	1	0	8.62738331464e-05	0.0
outlook	2	1	0.000172547666293	7.42059958445e-05
outpacing	1	0	8.62738331464e-05	0.0
outrageous	0	1	0.0	7.42059958445e-05
outside	1	0	8.62738331464e-05	0.0
outstanding	2	1	0.000172547666293	7.42059958445e-05
over	14	24	0.00120783366405	0.00178094390027
overall	1	1	8.62738331464e-05	7.42059958445e-05
overgaard	1	0	8.62738331464e-05	0.0
overnight	0	2	0.0	0.000148411991689
overpaying	0	1	0.0	7.42059958445e-05
oversee	2	0	0.000172547666293	0.0
overuse	0	1	0.0	7.42059958445e-05
overwhelm	0	1	0.0	7.42059958445e-05
owe	0	1	0.0	7.42059958445e-05
own	1	12	8.62738331464e-05	0.000890471950134
owned	2	2	0.000172547666293	0.000148411991689
owner	0	2	0.0	0.000148411991689
owners	0	1	0.0	7.42059958445e-05
ownership	2	0	0.000172547666293	0.0
owns	1	0	8.62738331464e-05	0.0
oxidation	0	1	0.0	7.42059958445e-05
oxley	3	0	0.000258821499439	0.0
oxx	0	1	0.0	7.42059958445e-05
oxymoron	1	0	8.62738331464e-05	0.0
ozarka	1	0	8.62738331464e-05	0.0
p	7	13	0.000603916832025	0.000964677945978
paces	0	1	0.0	7.42059958445e-05
pacific	1	1	8.62738331464e-05	7.42059958445e-05
package	4	0	0.000345095332586	0.0
padron	1	0	8.62738331464e-05	0.0
page	1	20	8.62738331464e-05	0.00148411991689
pagemaker	0	2	0.0	0.000148411991689
pages	0	9	0.0	0.0006678539626
paid	3	2	0.000258821499439	0.000148411991689
paidtosurf	0	2	0.0	0.000148411991689
pain	0	2	0.0	0.000148411991689
painter	0	1	0.0	7.42059958445e-05
palaeo	0	1	0.0	7.42059958445e-05
pamela	2	0	0.000172547666293	0.0
panel	0	1	0.0	7.42059958445e-05
pangs	0	1	0.0	7.42059958445e-05
paper	1	0	8.62738331464e-05	0.0
papers	0	1	0.0	7.42059958445e-05
papua	0	1	0.0	7.42059958445e-05
par	0	1	0.0	7.42059958445e-05
paragraph	0	6	0.0	0.000445235975067
paragraphs	0	8	0.0	0.000593647966756
parallel	0	1	0.0	7.42059958445e-05
parents	1	0	8.62738331464e-05	0.0
part	3	1	0.000258821499439	7.42059958445e-05
participate	2	1	0.000172547666293	7.42059958445e-05
participating	1	0	8.62738331464e-05	0.0
participation	1	0	8.62738331464e-05	0.0
particularly	2	1	0.000172547666293	7.42059958445e-05
parties	0	3	0.0	0.000222617987533
partner	0	2	0.0	0.000148411991689
partners	2	1	0.000172547666293	7.42059958445e-05
parts	0	1	0.0	7.42059958445e-05
party	2	1	0.000172547666293	7.42059958445e-05
paso	2	0	0.000172547666293	0.0
pass	0	1	0.0	7.42059958445e-05
passport	0	1	0.0	7.42059958445e-05
password	4	1	0.000345095332586	7.42059958445e-05
past	2	1	0.000172547666293	7.42059958445e-05
path	1	0	8.62738331464e-05	0.0
pathetic	0	1	0.0	7.42059958445e-05
pathos	0	1	0.0	7.42059958445e-05
patricia	4	0	0.000345095332586	0.0
paul	0	2	0.0	0.000148411991689
paulo	5	0	0.000431369165732	0.0
pause	0	1	0.0	7.42059958445e-05
pavluk	1	0	8.62738331464e-05	0.0
pay	1	3	8.62738331464e-05	0.000222617987533
payback	1	0	8.62738331464e-05	0.0
paying	2	0	0.000172547666293	0.0
payments	1	5	8.62738331464e-05	0.000371029979222
payne	2	0	0.000172547666293	0.0
payroll	5	0	0.000431369165732	0.0
pbem	0	1	0.0	7.42059958445e-05
pc	0	4	0.0	0.000296823983378
pcenergy	3	0	0.000258821499439	0.0
pcp	1	0	8.62738331464e-05	0.0
pdx	1	0	8.62738331464e-05	0.0
peace	0	3	0.0	0.000222617987533
peaking	0	1	0.0	7.42059958445e-05
peers	1	0	8.62738331464e-05	0.0
penance	0	1	0.0	7.42059958445e-05
pennsylvania	0	3	0.0	0.000222617987533
pentium	0	1	0.0	7.42059958445e-05
people	4	24	0.000345095332586	0.00178094390027
per	1	7	8.62738331464e-05	0.000519441970911
percentage	0	2	0.0	0.000148411991689
perfect	1	2	8.62738331464e-05	0.000148411991689
perform	0	1	0.0	7.42059958445e-05
performance	5	2	0.000431369165732	0.000148411991689
performer	0	2	0.0	0.000148411991689
perhaps	1	2	8.62738331464e-05	0.000148411991689
period	5	2	0.000431369165732	0.000148411991689
persist	1	0	8.62738331464e-05	0.0
persists	1	0	8.62738331464e-05	0.0
person	2	12	0.000172547666293	0.000890471950134
personage	0	1	0.0	7.42059958445e-05
personal	4	6	0.000345095332586	0.000445235975067
personality	0	1	0.0	7.42059958445e-05
personally	0	1	0.0	7.42059958445e-05
personnel	6	0	0.000517642998878	0.0
persons	1	0	8.62738331464e-05	0.0
perspective	7	0	0.000603916832025	0.0
perth	0	1	0.0	7.42059958445e-05
pest	0	1	0.0	7.42059958445e-05
pete	1	0	8.62738331464e-05	0.0
peter	0	3	0.0	0.000222617987533
petteway	1	0	8.62738331464e-05	0.0
pg	7	0	0.000603916832025	0.0
pgm	0	1	0.0	7.42059958445e-05
ph	1	2	8.62738331464e-05	0.000148411991689
phases	2	0	0.000172547666293	0.0
phentermine	0	2	0.0	0.000148411991689
philadelphia	1	0	8.62738331464e-05	0.0
philip	1	0	8.62738331464e-05	0.0
phillip	1	0	8.62738331464e-05	0.0
phone	2	12	0.000172547666293	0.000890471950134
photo	0	1	0.0	7.42059958445e-05
photoshop	0	3	0.0	0.000222617987533
php	0	3	0.0	0.000222617987533
phrases	0	3	0.0	0.000222617987533
physical	4	0	0.000345095332586	0.0
physicians	0	1	0.0	7.42059958445e-05
pibrochs	0	1	0.0	7.42059958445e-05
pick	2	1	0.000172547666293	7.42059958445e-05
picture	0	4	0.0	0.000296823983378
pictures	1	7	8.62738331464e-05	0.000519441970911
pierre	1	0	8.62738331464e-05	0.0
pike	0	1	0.0	7.42059958445e-05
pilkington	0	1	0.0	7.42059958445e-05
pillsburywinthrop	2	0	0.000172547666293	0.0
pilocystic	0	1	0.0	7.42059958445e-05
pilot	6	0	0.000517642998878	0.0
pinion	1	0	8.62738331464e-05	0.0
pinnacle	0	1	0.0	7.42059958445e-05
pinnamaneni	4	0	0.000345095332586	0.0
pipe	1	0	8.62738331464e-05	0.0
pipeline	3	0	0.000258821499439	0.0
pipes	0	2	0.0	0.000148411991689
pitchers	0	1	0.0	7.42059958445e-05
pitifully	0	1	0.0	7.42059958445e-05
place	5	12	0.000431369165732	0.000890471950134
placed	0	1	0.0	7.42059958445e-05
placement	0	2	0.0	0.000148411991689
places	0	1	0.0	7.42059958445e-05
plain	0	4	0.0	0.000296823983378
plan	7	0	0.000603916832025	0.0
plans	2	0	0.000172547666293	0.0
plant	1	1	8.62738331464e-05	7.42059958445e-05
planted	1	0	8.62738331464e-05	0.0
plants	2	0	0.000172547666293	0.0
platform	0	2	0.0	0.000148411991689
platitudes	0	1	0.0	7.42059958445e-05
platte	0	1	0.0	7.42059958445e-05
played	0	1	0.0	7.42059958445e-05
pleas	0	1	0.0	7.42059958445e-05
pleasant	1	0	8.62738331464e-05	0.0
please	41	20	0.003537227159	0.00148411991689
pleased	1	1	8.62738331464e-05	7.42059958445e-05
plentiful	0	1	0.0	7.42059958445e-05
plus	1	3	8.62738331464e-05	0.000222617987533
pm	31	3	0.00267448882754	0.000222617987533
po	0	1	0.0	7.42059958445e-05
point	8	6	0.000690190665171	0.000445235975067
points	1	2	8.62738331464e-05	0.000148411991689
policy	0	5	0.0	0.000371029979222
political	0	2	0.0	0.000148411991689
politically	1	0	8.62738331464e-05	0.0
politicians	1	0	8.62738331464e-05	0.0
poor	0	3	0.0	0.000222617987533
poors	1	0	8.62738331464e-05	0.0
pops	1	1	8.62738331464e-05	7.42059958445e-05
popular	0	1	0.0	7.42059958445e-05
portion	1	0	8.62738331464e-05	0.0
ports	0	1	0.0	7.42059958445e-05
position	5	1	0.000431369165732	7.42059958445e-05
positions	1	0	8.62738331464e-05	0.0
possesses	0	1	0.0	7.42059958445e-05
possibilities	0	1	0.0	7.42059958445e-05
possibility	1	2	8.62738331464e-05	0.000148411991689
possible	8	5	0.000690190665171	0.000371029979222
possibly	1	0	8.62738331464e-05	0.0
post	0	7	0.0	0.000519441970911
postal	0	1	0.0	7.42059958445e-05
posting	0	1	0.0	7.42059958445e-05
posts	0	1	0.0	7.42059958445e-05
potency	0	1	0.0	7.42059958445e-05
potential	1	4	8.62738331464e-05	0.000296823983378
pound	0	2	0.0	0.000148411991689
pounds	0	1	0.0	7.42059958445e-05
power	17	1	0.00146665516349	7.42059958445e-05
powered	0	2	0.0	0.000148411991689
powerful	0	5	0.0	0.000371029979222
powerquest	0	1	0.0	7.42059958445e-05
ppmfztdtet	0	1	0.0	7.42059958445e-05
practices	2	0	0.000172547666293	0.0
prager	1	0	8.62738331464e-05	0.0
pray	0	1	0.0	7.42059958445e-05
prbolem	0	1	0.0	7.42059958445e-05
pre	0	1	0.0	7.42059958445e-05
precluded	1	0	8.62738331464e-05	0.0
preferences	0	2	0.0	0.000148411991689
preferred	0	2	0.0	0.000148411991689
premature	1	0	8.62738331464e-05	0.0
premiere	0	2	0.0	0.000148411991689
premium	0	3	0.0	0.000222617987533
premiums	0	2	0.0	0.000148411991689
preneur	0	1	0.0	7.42059958445e-05
prepared	0	2	0.0	0.000148411991689
preposition	0	1	0.0	7.42059958445e-05
presas	2	0	0.000172547666293	0.0
presccription	0	1	0.0	7.42059958445e-05
prescriptions	0	1	0.0	7.42059958445e-05
presence	2	0	0.000172547666293	0.0
present	2	0	0.000172547666293	0.0
presented	0	1	0.0	7.42059958445e-05
president	6	0	0.000517642998878	0.0
press	1	2	8.62738331464e-05	0.000148411991689
pressure	3	2	0.000258821499439	0.000148411991689
pressured	2	0	0.000172547666293	0.0
presumably	0	1	0.0	7.42059958445e-05
presumed	1	0	8.62738331464e-05	0.0
pretty	4	0	0.000345095332586	0.0
prevatt	4	0	0.000345095332586	0.0
prevent	0	1	0.0	7.42059958445e-05
previous	9	0	0.000776464498318	0.0
previously	1	1	8.62738331464e-05	7.42059958445e-05
prez	1	0	8.62738331464e-05	0.0
price	9	14	0.000776464498318	0.00103888394182
prices	2	5	0.000172547666293	0.000371029979222
pricing	2	2	0.000172547666293	0.000148411991689
pricked	0	1	0.0	7.42059958445e-05
pride	1	0	8.62738331464e-05	0.0
priicce	0	1	0.0	7.42059958445e-05
priice	0	1	0.0	7.42059958445e-05
priices	0	1	0.0	7.42059958445e-05
prilosec	0	1	0.0	7.42059958445e-05
primary	3	0	0.000258821499439	0.0
principal	2	0	0.000172547666293	0.0
principle	0	1	0.0	7.42059958445e-05
print	0	1	0.0	7.42059958445e-05
printable	0	2	0.0	0.000148411991689
printer	23	0	0.00198429816237	0.0
prior	7	0	0.000603916832025	0.0
priscilla	1	0	8.62738331464e-05	0.0
privacy	0	5	0.0	0.000371029979222
private	0	5	0.0	0.000371029979222
privileged	1	0	8.62738331464e-05	0.0
pro	0	1	0.0	7.42059958445e-05
probably	1	4	8.62738331464e-05	0.000296823983378
problem	1	2	8.62738331464e-05	0.000148411991689
problematic	1	0	8.62738331464e-05	0.0
problems	1	3	8.62738331464e-05	0.000222617987533
procedures	2	0	0.000172547666293	0.0
proceed	0	2	0.0	0.000148411991689
proceeds	1	0	8.62738331464e-05	0.0
process	6	5	0.000517642998878	0.000371029979222
processed	0	1	0.0	7.42059958445e-05
processes	2	0	0.000172547666293	0.0
processing	4	4	0.000345095332586	0.000296823983378
processor	0	1	0.0	7.42059958445e-05
procrustes	0	1	0.0	7.42059958445e-05
procurement	2	0	0.000172547666293	0.0
produce	0	2	0.0	0.000148411991689
producer	0	1	0.0	7.42059958445e-05
producers	2	0	0.000172547666293	0.0
producing	1	0	8.62738331464e-05	0.0
product	2	28	0.000172547666293	0.00207776788364
production	6	2	0.000517642998878	0.000148411991689
products	6	12	0.000517642998878	0.000890471950134
professional	0	12	0.0	0.000890471950134
professionals	2	0	0.000172547666293	0.0
professor	0	1	0.0	7.42059958445e-05
profile	2	1	0.000172547666293	7.42059958445e-05
profit	0	5	0.0	0.000371029979222
profitbanners	0	3	0.0	0.000222617987533
profits	0	1	0.0	7.42059958445e-05
program	1	2	8.62738331464e-05	0.000148411991689
programs	2	7	0.000172547666293	0.000519441970911
progress	2	0	0.000172547666293	0.0
prohibited	1	0	8.62738331464e-05	0.0
project	7	9	0.000603916832025	0.0006678539626
projects	2	0	0.000172547666293	0.0
proliferation	2	0	0.000172547666293	0.0
prominent	0	2	0.0	0.000148411991689
promise	0	1	0.0	7.42059958445e-05
promised	0	1	0.0	7.42059958445e-05
promising	0	1	0.0	7.42059958445e-05
promote	0	2	0.0	0.000148411991689
promoting	0	2	0.0	0.000148411991689
prompt	0	1	0.0	7.42059958445e-05
properly	0	2	0.0	0.000148411991689
property	0	2	0.0	0.000148411991689
proposal	2	4	0.000172547666293	0.000296823983378
proposed	2	0	0.000172547666293	0.0
prosper	0	1	0.0	7.42059958445e-05
prostaff	1	0	8.62738331464e-05	0.0
protest	2	0	0.000172547666293	0.0
protesting	1	0	8.62738331464e-05	0.0
prove	0	2	0.0	0.000148411991689
provide	7	6	0.000603916832025	0.000445235975067
provided	0	3	0.0	0.000222617987533
provider	0	2	0.0	0.000148411991689
providers	0	2	0.0	0.000148411991689
providing	1	1	8.62738331464e-05	7.42059958445e-05
province	0	1	0.0	7.42059958445e-05
proxy	0	7	0.0	0.000519441970911
prozac	0	1	0.0	7.42059958445e-05
prriicegreat	0	1	0.0	7.42059958445e-05
ps	0	1	0.0	7.42059958445e-05
pst	1	0	8.62738331464e-05	0.0
pting	0	1	0.0	7.42059958445e-05
pts	1	0	8.62738331464e-05	0.0
public	1	0	8.62738331464e-05	0.0
publicity	0	1	0.0	7.42059958445e-05
published	0	3	0.0	0.000222617987533
publishing	0	2	0.0	0.000148411991689
puc	2	0	0.000172547666293	0.0
pull	4	1	0.000345095332586	7.42059958445e-05
pulled	1	0	8.62738331464e-05	0.0
pulling	1	0	8.62738331464e-05	0.0
pulp	1	0	8.62738331464e-05	0.0
purchase	4	5	0.000345095332586	0.000371029979222
purchased	0	1	0.0	7.42059958445e-05
purchases	2	1	0.000172547666293	7.42059958445e-05
purchasing	1	1	8.62738331464e-05	7.42059958445e-05
pure	0	1	0.0	7.42059958445e-05
purpose	3	3	0.000258821499439	0.000222617987533
pursuing	1	0	8.62738331464e-05	0.0
pushed	0	1	0.0	7.42059958445e-05
pushes	0	1	0.0	7.42059958445e-05
pushing	0	1	0.0	7.42059958445e-05
put	3	8	0.000258821499439	0.000593647966756
putpeel	0	6	0.0	0.000445235975067
puts	1	0	8.62738331464e-05	0.0
pwarden	1	0	8.62738331464e-05	0.0
q	2	3	0.000172547666293	0.000222617987533
qualification	0	1	0.0	7.42059958445e-05
qualified	0	1	0.0	7.42059958445e-05
quality	4	8	0.000345095332586	0.000593647966756
qualityproducts	0	1	0.0	7.42059958445e-05
quark	0	1	0.0	7.42059958445e-05
quasi	1	0	8.62738331464e-05	0.0
queensland	0	2	0.0	0.000148411991689
question	0	7	0.0	0.000519441970911
questions	17	15	0.00146665516349	0.00111308993767
quick	1	0	8.62738331464e-05	0.0
quickens	0	1	0.0	7.42059958445e-05
quickly	2	3	0.000172547666293	0.000222617987533
quite	2	1	0.000172547666293	7.42059958445e-05
quitting	0	1	0.0	7.42059958445e-05
quoted	2	2	0.000172547666293	0.000148411991689
quotes	0	3	0.0	0.000222617987533
r	2	13	0.000172547666293	0.000964677945978
rabey	1	0	8.62738331464e-05	0.0
rac	1	0	8.62738331464e-05	0.0
race	0	1	0.0	7.42059958445e-05
rail	0	3	0.0	0.000222617987533
railing	0	1	0.0	7.42059958445e-05
raise	0	2	0.0	0.000148411991689
raised	0	2	0.0	0.000148411991689
raises	0	2	0.0	0.000148411991689
raising	0	1	0.0	7.42059958445e-05
ram	0	1	0.0	7.42059958445e-05
ramupgradeable	0	1	0.0	7.42059958445e-05
ran	0	2	0.0	0.000148411991689
ranch	8	0	0.000690190665171	0.0
randall	2	0	0.000172547666293	0.0
randle	1	0	8.62738331464e-05	0.0
randomly	0	1	0.0	7.42059958445e-05
randy	1	0	8.62738331464e-05	0.0
ranen	1	0	8.62738331464e-05	0.0
range	0	2	0.0	0.000148411991689
rankings	1	0	8.62738331464e-05	0.0
rapidly	0	1	0.0	7.42059958445e-05
rare	0	1	0.0	7.42059958445e-05
rat	0	2	0.0	0.000148411991689
rate	18	5	0.00155292899664	0.000371029979222
rated	0	2	0.0	0.000148411991689
rates	2	3	0.000172547666293	0.000222617987533
rather	1	3	8.62738331464e-05	0.000222617987533
rating	0	2	0.0	0.000148411991689
ratio	0	1	0.0	7.42059958445e-05
ravi	6	0	0.000517642998878	0.0
ray	3	0	0.000258821499439	0.0
