bypasses	0,1,6.19348445435e-05,0.000110920082081
c	5,10,0.000371609067261,0.000610060451445
ca	4,0,0.000309674222718,5.54600410404e-05
cabinets	1,0,0.000123869689087,5.54600410404e-05
caboose	0,1,6.19348445435e-05,0.000110920082081
cage	1,0,0.000123869689087,5.54600410404e-05
cal	1,1,0.000123869689087,0.000110920082081
calamity	0,2,6.19348445435e-05,0.000166380123121
calculations	2,0,0.000185804533631,5.54600410404e-05
cali	0,1,6.19348445435e-05,0.000110920082081
california	9,0,0.000619348445435,5.54600410404e-05
call	8,3,0.000557413600892,0.000221840164162
called	0,2,6.19348445435e-05,0.000166380123121
calme	1,0,0.000123869689087,5.54600410404e-05
calpine	3,0,0.000247739378174,5.54600410404e-05
came	0,2,6.19348445435e-05,0.000166380123121
camp	7,0,0.000495478756348,5.54600410404e-05
campus	0,1,6.19348445435e-05,0.000110920082081
can	30,49,0.00191998018085,0.00277300205202
canada	4,0,0.000309674222718,5.54600410404e-05
canadian	1,0,0.000123869689087,5.54600410404e-05
canary	0,1,6.19348445435e-05,0.000110920082081
cancel	0,1,6.19348445435e-05,0.000110920082081
candidate	1,0,0.000123869689087,5.54600410404e-05
cannot	1,2,0.000123869689087,0.000166380123121
cano	0,1,6.19348445435e-05,0.000110920082081
capabilities	1,0,0.000123869689087,5.54600410404e-05
capability	2,0,0.000185804533631,5.54600410404e-05
capacity	2,0,0.000185804533631,5.54600410404e-05
capital	3,0,0.000247739378174,5.54600410404e-05
capitalisation	0,1,6.19348445435e-05,0.000110920082081
capitalize	0,1,6.19348445435e-05,0.000110920082081
capitol	0,1,6.19348445435e-05,0.000110920082081
car	0,5,6.19348445435e-05,0.000332760246243
card	0,5,6.19348445435e-05,0.000332760246243
cards	1,4,0.000123869689087,0.000277300205202
care	2,5,0.000185804533631,0.000332760246243
careful	0,1,6.19348445435e-05,0.000110920082081
carefully	0,3,6.19348445435e-05,0.000221840164162
cares	0,1,6.19348445435e-05,0.000110920082081
cargill	2,0,0.000185804533631,5.54600410404e-05
carlo	0,1,6.19348445435e-05,0.000110920082081
carlos	5,0,0.000371609067261,5.54600410404e-05
carmody	0,1,6.19348445435e-05,0.000110920082081
carol	0,1,6.19348445435e-05,0.000110920082081
carolyn	0,1,6.19348445435e-05,0.000110920082081
carrera	1,0,0.000123869689087,5.54600410404e-05
carried	0,1,6.19348445435e-05,0.000110920082081
carroll	6,0,0.000433543911805,5.54600410404e-05
carry	0,1,6.19348445435e-05,0.000110920082081
cars	0,4,6.19348445435e-05,0.000277300205202
case	6,1,0.000433543911805,0.000110920082081
cases	0,2,6.19348445435e-05,0.000166380123121
cash	6,5,0.000433543911805,0.000332760246243
cashpo	0,2,6.19348445435e-05,0.000166380123121
cashpromotions	0,3,6.19348445435e-05,0.000221840164162
casinos	0,1,6.19348445435e-05,0.000110920082081
cat	0,2,6.19348445435e-05,0.000166380123121
catalog	0,3,6.19348445435e-05,0.000221840164162
catalyze	2,0,0.000185804533631,5.54600410404e-05
catchy	0,1,6.19348445435e-05,0.000110920082081
category	0,1,6.19348445435e-05,0.000110920082081
caucasians	0,1,6.19348445435e-05,0.000110920082081
caught	0,1,6.19348445435e-05,0.000110920082081
cause	0,1,6.19348445435e-05,0.000110920082081
caused	0,1,6.19348445435e-05,0.000110920082081
causey	5,0,0.000371609067261,5.54600410404e-05
cc	37,0,0.00235352409265,5.54600410404e-05
ccprod	0,2,6.19348445435e-05,0.000166380123121
cd	0,1,6.19348445435e-05,0.000110920082081
ceased	0,1,6.19348445435e-05,0.000110920082081
cede	1,0,0.000123869689087,5.54600410404e-05
cele	0,1,6.19348445435e-05,0.000110920082081
celebrate	1,0,0.000123869689087,5.54600410404e-05
celebration	1,1,0.000123869689087,0.000110920082081
celias	1,0,0.000123869689087,5.54600410404e-05
cell	1,0,0.000123869689087,5.54600410404e-05
cellulite	0,1,6.19348445435e-05,0.000110920082081
cemented	0,1,6.19348445435e-05,0.000110920082081
cenochs	1,0,0.000123869689087,5.54600410404e-05
cent	1,0,0.000123869689087,5.54600410404e-05
center	3,8,0.000247739378174,0.000499140369364
central	2,0,0.000185804533631,5.54600410404e-05
cents	2,4,0.000185804533631,0.000277300205202
century	1,0,0.000123869689087,5.54600410404e-05
ceos	0,1,6.19348445435e-05,0.000110920082081
cernosek	1,0,0.000123869689087,5.54600410404e-05
certain	1,0,0.000123869689087,5.54600410404e-05
certainly	0,2,6.19348445435e-05,0.000166380123121
certificates	0,1,6.19348445435e-05,0.000110920082081
cgi	0,3,6.19348445435e-05,0.000221840164162
cha	0,1,6.19348445435e-05,0.000110920082081
chaeap	0,1,6.19348445435e-05,0.000110920082081
chairman	2,0,0.000185804533631,5.54600410404e-05
challenge	1,0,0.000123869689087,5.54600410404e-05
challenges	1,0,0.000123869689087,5.54600410404e-05
challenging	1,0,0.000123869689087,5.54600410404e-05
chambers	1,0,0.000123869689087,5.54600410404e-05
champion	0,1,6.19348445435e-05,0.000110920082081
chance	3,3,0.000247739378174,0.000221840164162
chances	0,2,6.19348445435e-05,0.000166380123121
chancesto	0,1,6.19348445435e-05,0.000110920082081
change	7,5,0.000495478756348,0.000332760246243
changed	0,1,6.19348445435e-05,0.000110920082081
changes	4,0,0.000309674222718,5.54600410404e-05
changing	0,1,6.19348445435e-05,0.000110920082081
channel	0,1,6.19348445435e-05,0.000110920082081
chapman	2,0,0.000185804533631,5.54600410404e-05
char	0,1,6.19348445435e-05,0.000110920082081
charge	3,5,0.000247739378174,0.000332760246243
charges	0,1,6.19348445435e-05,0.000110920082081
charlie	1,0,0.000123869689087,5.54600410404e-05
charset	0,9,6.19348445435e-05,0.000554600410404
chart	1,0,0.000123869689087,5.54600410404e-05
chartroom	0,1,6.19348445435e-05,0.000110920082081
charts	2,0,0.000185804533631,5.54600410404e-05
chatham	1,0,0.000123869689087,5.54600410404e-05
cheaep	0,1,6.19348445435e-05,0.000110920082081
cheap	0,1,6.19348445435e-05,0.000110920082081
check	1,1,0.000123869689087,0.000110920082081
checking	1,3,0.000123869689087,0.000221840164162
checks	0,1,6.19348445435e-05,0.000110920082081
cheeap	0,1,6.19348445435e-05,0.000110920082081
cheers	0,1,6.19348445435e-05,0.000110920082081
chewing	0,2,6.19348445435e-05,0.000166380123121
chief	3,0,0.000247739378174,5.54600410404e-05
child	0,3,6.19348445435e-05,0.000221840164162
children	0,2,6.19348445435e-05,0.000166380123121
chile	0,2,6.19348445435e-05,0.000166380123121
chill	1,0,0.000123869689087,5.54600410404e-05
china	0,3,6.19348445435e-05,0.000221840164162
chinamen	0,1,6.19348445435e-05,0.000110920082081
chinese	0,1,6.19348445435e-05,0.000110920082081
chip	0,1,6.19348445435e-05,0.000110920082081
chirano	0,4,6.19348445435e-05,0.000277300205202
chisholm	0,1,6.19348445435e-05,0.000110920082081
choice	0,1,6.19348445435e-05,0.000110920082081
chokshi	1,0,0.000123869689087,5.54600410404e-05
cholesterol	0,1,6.19348445435e-05,0.000110920082081
choose	0,4,6.19348445435e-05,0.000277300205202
chosen	1,2,0.000123869689087,0.000166380123121
chris	1,0,0.000123869689087,5.54600410404e-05
christi	1,0,0.000123869689087,5.54600410404e-05
christine	1,0,0.000123869689087,5.54600410404e-05
christmas	20,0,0.00130063173541,5.54600410404e-05
chromium	0,1,6.19348445435e-05,0.000110920082081
chuck	1,0,0.000123869689087,5.54600410404e-05
chumming	0,1,6.19348445435e-05,0.000110920082081
chums	0,1,6.19348445435e-05,0.000110920082081
chunk	1,0,0.000123869689087,5.54600410404e-05
cialis	0,2,6.19348445435e-05,0.000166380123121
cigars	0,1,6.19348445435e-05,0.000110920082081
cindy	5,0,0.000371609067261,5.54600410404e-05
cinergy	1,0,0.000123869689087,5.54600410404e-05
citizens	0,2,6.19348445435e-05,0.000166380123121
city	0,5,6.19348445435e-05,0.000332760246243
civilizirano	0,1,6.19348445435e-05,0.000110920082081
cj	0,5,6.19348445435e-05,0.000332760246243
ckgby	0,1,6.19348445435e-05,0.000110920082081
ckily	0,1,6.19348445435e-05,0.000110920082081
claiis	0,1,6.19348445435e-05,0.000110920082081
claim	0,2,6.19348445435e-05,0.000166380123121
claims	0,2,6.19348445435e-05,0.000166380123121
clare	1,0,0.000123869689087,5.54600410404e-05
clarification	1,0,0.000123869689087,5.54600410404e-05
clarity	1,0,0.000123869689087,5.54600410404e-05
clark	1,0,0.000123869689087,5.54600410404e-05
class	0,2,6.19348445435e-05,0.000166380123121
classes	1,0,0.000123869689087,5.54600410404e-05
classic	0,1,6.19348445435e-05,0.000110920082081
classifieds	0,1,6.19348445435e-05,0.000110920082081
classrom	1,0,0.000123869689087,5.54600410404e-05
claude	0,1,6.19348445435e-05,0.000110920082081
clear	2,7,0.000185804533631,0.000443680328323
clearing	0,1,6.19348445435e-05,0.000110920082081
clem	1,0,0.000123869689087,5.54600410404e-05
clemmons	1,0,0.000123869689087,5.54600410404e-05
clemons	0,1,6.19348445435e-05,0.000110920082081
click	1,31,0.000123869689087,0.00177472131329
clicking	0,1,6.19348445435e-05,0.000110920082081
client	1,0,0.000123869689087,5.54600410404e-05
clients	1,0,0.000123869689087,5.54600410404e-05
cliffhanger	0,2,6.19348445435e-05,0.000166380123121
cliickk	0,2,6.19348445435e-05,0.000166380123121
clinches	0,1,6.19348445435e-05,0.000110920082081
clinging	0,1,6.19348445435e-05,0.000110920082081
clips	1,0,0.000123869689087,5.54600410404e-05
clon	0,1,6.19348445435e-05,0.000110920082081
clonazepam	0,1,6.19348445435e-05,0.000110920082081
close	3,1,0.000247739378174,0.000110920082081
closed	1,0,0.000123869689087,5.54600410404e-05
closely	4,0,0.000309674222718,5.54600410404e-05
closure	0,1,6.19348445435e-05,0.000110920082081
clu	0,1,6.19348445435e-05,0.000110920082081
club	0,1,6.19348445435e-05,0.000110920082081
cmenergy	1,0,0.000123869689087,5.54600410404e-05
co	3,2,0.000247739378174,0.000166380123121
coaching	1,0,0.000123869689087,5.54600410404e-05
coal	0,2,6.19348445435e-05,0.000166380123121
coastenergy	1,0,0.000123869689087,5.54600410404e-05
cobalt	0,1,6.19348445435e-05,0.000110920082081
cochilco	0,1,6.19348445435e-05,0.000110920082081
coding	2,0,0.000185804533631,5.54600410404e-05
coe	4,0,0.000309674222718,5.54600410404e-05
coffee	3,2,0.000247739378174,0.000166380123121
cohen	0,1,6.19348445435e-05,0.000110920082081
cold	0,2,6.19348445435e-05,0.000166380123121
coleman	1,0,0.000123869689087,5.54600410404e-05
collaborate	2,0,0.000185804533631,5.54600410404e-05
college	0,3,6.19348445435e-05,0.000221840164162
colliw	1,0,0.000123869689087,5.54600410404e-05
colloquy	0,1,6.19348445435e-05,0.000110920082081
color	18,1,0.00117676204633,0.000110920082081
colored	2,0,0.000185804533631,5.54600410404e-05
colors	0,1,6.19348445435e-05,0.000110920082081
colour	0,1,6.19348445435e-05,0.000110920082081
com	74,108,0.00464511334077,0.00604514447341
combo	0,1,6.19348445435e-05,0.000110920082081
comclick	0,1,6.19348445435e-05,0.000110920082081
come	5,7,0.000371609067261,0.000443680328323
comes	3,2,0.000247739378174,0.000166380123121
comhttp	0,1,6.19348445435e-05,0.000110920082081
coming	3,1,0.000247739378174,0.000110920082081
commence	1,0,0.000123869689087,5.54600410404e-05
commenced	1,0,0.000123869689087,5.54600410404e-05
commentaries	0,1,6.19348445435e-05,0.000110920082081
commentary	0,8,6.19348445435e-05,0.000499140369364
comments	0,5,6.19348445435e-05,0.000332760246243
commercial	16,2,0.00105289235724,0.000166380123121
commission	1,1,0.000123869689087,0.000110920082081
commissions	0,2,6.19348445435e-05,0.000166380123121
commodities	0,1,6.19348445435e-05,0.000110920082081
commodity	6,1,0.000433543911805,0.000110920082081
common	1,1,0.000123869689087,0.000110920082081
communicate	2,0,0.000185804533631,5.54600410404e-05
communicating	2,0,0.000185804533631,5.54600410404e-05
communication	5,3,0.000371609067261,0.000221840164162
communities	3,0,0.000247739378174,5.54600410404e-05
community	1,10,0.000123869689087,0.000610060451445
companies	2,3,0.000185804533631,0.000221840164162
company	7,8,0.000495478756348,0.000499140369364
compare	0,5,6.19348445435e-05,0.000332760246243
compared	0,1,6.19348445435e-05,0.000110920082081
compelling	0,1,6.19348445435e-05,0.000110920082081
compensation	2,0,0.000185804533631,5.54600410404e-05
competencies	2,0,0.000185804533631,5.54600410404e-05
competing	1,0,0.000123869689087,5.54600410404e-05
competition	0,2,6.19348445435e-05,0.000166380123121
competitive	0,1,6.19348445435e-05,0.000110920082081
complete	0,3,6.19348445435e-05,0.000221840164162
completed	1,1,0.000123869689087,0.000110920082081
completely	0,2,6.19348445435e-05,0.000166380123121
completing	1,0,0.000123869689087,5.54600410404e-05
completion	3,0,0.000247739378174,5.54600410404e-05
compliance	1,0,0.000123869689087,5.54600410404e-05
complicated	0,1,6.19348445435e-05,0.000110920082081
complimentary	0,1,6.19348445435e-05,0.000110920082081
compliments	0,1,6.19348445435e-05,0.000110920082081
components	0,1,6.19348445435e-05,0.000110920082081
computational	0,1,6.19348445435e-05,0.000110920082081
computer	0,6,6.19348445435e-05,0.000388220287283
comwww	0,11,6.19348445435e-05,0.000665520492485
concealed	0,2,6.19348445435e-05,0.000166380123121
concept	1,0,0.000123869689087,5.54600410404e-05
concern	1,0,0.000123869689087,5.54600410404e-05
concernig	2,0,0.000185804533631,5.54600410404e-05
concerning	3,4,0.000247739378174,0.000277300205202
concerns	3,0,0.000247739378174,5.54600410404e-05
concluding	0,2,6.19348445435e-05,0.000166380123121
condition	0,2,6.19348445435e-05,0.000166380123121
conduct	2,0,0.000185804533631,5.54600410404e-05
conductor	0,1,6.19348445435e-05,0.000110920082081
conference	3,3,0.000247739378174,0.000221840164162
confidential	0,3,6.19348445435e-05,0.000221840164162
configuration	0,1,6.19348445435e-05,0.000110920082081
confirmation	1,1,0.000123869689087,0.000110920082081
confirmations	4,0,0.000309674222718,5.54600410404e-05
conflict	1,0,0.000123869689087,5.54600410404e-05
confuses	0,1,6.19348445435e-05,0.000110920082081
confusing	0,1,6.19348445435e-05,0.000110920082081
congrats	1,0,0.000123869689087,5.54600410404e-05
congratulations	3,0,0.000247739378174,5.54600410404e-05
congratulatory	0,1,6.19348445435e-05,0.000110920082081
conn	1,0,0.000123869689087,5.54600410404e-05
connection	0,3,6.19348445435e-05,0.000221840164162
connective	0,1,6.19348445435e-05,0.000110920082081
connie	1,0,0.000123869689087,5.54600410404e-05
conscience	0,1,6.19348445435e-05,0.000110920082081
consciously	0,1,6.19348445435e-05,0.000110920082081
consider	3,1,0.000247739378174,0.000110920082081
considered	0,1,6.19348445435e-05,0.000110920082081
consistent	1,0,0.000123869689087,5.54600410404e-05
consistently	2,0,0.000185804533631,5.54600410404e-05
consisting	0,1,6.19348445435e-05,0.000110920082081
consolidation	2,1,0.000185804533631,0.000110920082081
constantly	0,1,6.19348445435e-05,0.000110920082081
consternation	0,1,6.19348445435e-05,0.000110920082081
construction	1,0,0.000123869689087,5.54600410404e-05
constructive	1,0,0.000123869689087,5.54600410404e-05
consultation	0,1,6.19348445435e-05,0.000110920082081
consumer	3,0,0.000247739378174,5.54600410404e-05
consumers	1,0,0.000123869689087,5.54600410404e-05
contact	15,9,0.000990957512697,0.000554600410404
contacts	1,0,0.000123869689087,5.54600410404e-05
containing	0,2,6.19348445435e-05,0.000166380123121
contains	0,3,6.19348445435e-05,0.000221840164162
contemplation	1,0,0.000123869689087,5.54600410404e-05
content	1,12,0.000123869689087,0.000720980533526
continents	1,0,0.000123869689087,5.54600410404e-05
continue	10,4,0.000681283289979,0.000277300205202
continued	1,2,0.000123869689087,0.000166380123121
continues	2,1,0.000185804533631,0.000110920082081
continuing	1,0,0.000123869689087,5.54600410404e-05
contract	6,3,0.000433543911805,0.000221840164162
contracted	2,0,0.000185804533631,5.54600410404e-05
contracts	11,1,0.000743218134522,0.000110920082081
contratulations	1,0,0.000123869689087,5.54600410404e-05
contribution	0,1,6.19348445435e-05,0.000110920082081
control	4,3,0.000309674222718,0.000221840164162
controlled	0,2,6.19348445435e-05,0.000166380123121
controls	4,0,0.000309674222718,5.54600410404e-05
convenience	1,0,0.000123869689087,5.54600410404e-05
conversations	1,0,0.000123869689087,5.54600410404e-05
convince	0,1,6.19348445435e-05,0.000110920082081
convincible	0,1,6.19348445435e-05,0.000110920082081
cook	3,0,0.000247739378174,5.54600410404e-05
cool	3,0,0.000247739378174,5.54600410404e-05
cooler	1,0,0.000123869689087,5.54600410404e-05
cooperation	3,0,0.000247739378174,5.54600410404e-05
coordinate	4,0,0.000309674222718,5.54600410404e-05
coordinating	1,0,0.000123869689087,5.54600410404e-05
coordination	2,0,0.000185804533631,5.54600410404e-05
cop	1,0,0.000123869689087,5.54600410404e-05
copartnery	0,1,6.19348445435e-05,0.000110920082081
copper	0,7,6.19348445435e-05,0.000443680328323
copy	0,12,6.19348445435e-05,0.000720980533526
copying	1,0,0.000123869689087,5.54600410404e-05
copyright	0,3,6.19348445435e-05,0.000221840164162
coral	3,1,0.000247739378174,0.000110920082081
cordes	1,0,0.000123869689087,5.54600410404e-05
corel	0,4,6.19348445435e-05,0.000277300205202
coreldraw	0,2,6.19348445435e-05,0.000166380123121
corey	0,1,6.19348445435e-05,0.000110920082081
cornet	0,1,6.19348445435e-05,0.000110920082081
corp	28,2,0.00179611049176,0.000166380123121
corporate	7,1,0.000495478756348,0.000110920082081
corporation	2,2,0.000185804533631,0.000166380123121
correction	1,1,0.000123869689087,0.000110920082081
correspondence	1,0,0.000123869689087,5.54600410404e-05
cost	4,3,0.000309674222718,0.000221840164162
costed	0,1,6.19348445435e-05,0.000110920082081
costs	1,1,0.000123869689087,0.000110920082081
cotroneo	1,0,0.000123869689087,5.54600410404e-05
cough	0,1,6.19348445435e-05,0.000110920082081
could	2,10,0.000185804533631,0.000610060451445
counted	0,1,6.19348445435e-05,0.000110920082081
counterparty	2,0,0.000185804533631,5.54600410404e-05
countries	0,1,6.19348445435e-05,0.000110920082081
country	4,10,0.000309674222718,0.000610060451445
couple	0,2,6.19348445435e-05,0.000166380123121
course	0,8,6.19348445435e-05,0.000499140369364
courses	1,0,0.000123869689087,5.54600410404e-05
court	3,0,0.000247739378174,5.54600410404e-05
courtesy	0,1,6.19348445435e-05,0.000110920082081
cover	1,0,0.000123869689087,5.54600410404e-05
coverage	1,2,0.000123869689087,0.000166380123121
cowry	0,1,6.19348445435e-05,0.000110920082081
cp	1,0,0.000123869689087,5.54600410404e-05
cpm	0,4,6.19348445435e-05,0.000277300205202
cpuc	2,0,0.000185804533631,5.54600410404e-05
craft	0,1,6.19348445435e-05,0.000110920082081
craig	1,0,0.000123869689087,5.54600410404e-05
crank	1,0,0.000123869689087,5.54600410404e-05
crawled	0,1,6.19348445435e-05,0.000110920082081
crazy	0,1,6.19348445435e-05,0.000110920082081
cre	0,1,6.19348445435e-05,0.000110920082081
create	4,8,0.000309674222718,0.000499140369364
created	4,1,0.000309674222718,0.000110920082081
creates	0,2,6.19348445435e-05,0.000166380123121
creating	0,2,6.19348445435e-05,0.000166380123121
creation	2,0,0.000185804533631,5.54600410404e-05
creativity	1,0,0.000123869689087,5.54600410404e-05
